FIPS,45.5_objective,Adj.Death_rate,low_death_rate,upper_death_rate,avg_deaths,recent_trend,recent_5_year_trend,lower_trend,upper_trend
48371,0.5,0.5574420878830477,0.50133399671826,0.5461262908114424,0.06378001092973537,1.0,0.4852713178294573,0.8348082595870207,0.11877828054298645
55131,0.5,0.5574420878830477,0.6015062348665643,0.4561105005121979,0.27717356659193454,1.0,0.5085271317829457,0.8775811209439528,0.11877828054298645
22081,0.5,0.556472327449973,0.4692987568064295,0.5736297711651979,0.026471096240254677,1.0,0.5162790697674419,0.8510324483775811,0.15158371040723984
42029,0.5,0.556472327449973,0.619103096743078,0.43477030105046355,0.394787078018512,0.6666666666666666,0.489922480620155,0.8657817109144542,0.10067873303167423
51065,0.5,0.556472327449973,0.5486158373848375,0.5042324512259269,0.13492516004864968,1.0,0.489922480620155,0.8436578171091444,0.11764705882352942
54031,0.5,0.556472327449973,0.5169605376072244,0.5355915205400059,0.09025110716999005,1.0,0.49922480620155035,0.8392330383480826,0.13574660633484165
17093,0.5,0.5555001025658803,0.5798019531456973,0.47074240986411375,0.21781112902946081,1.0,0.49922480620155035,0.8628318584070795,0.11764705882352942
19141,0.5,0.5555001025658803,0.5245217207690103,0.5268038445023342,0.10108892561921606,1.0,0.5255813953488372,0.8746312684365781,0.1470588235294118
19171,0.5,0.5555001025658803,0.5319242659490695,0.5192003288211113,0.11078368458049495,1.0,0.5085271317829457,0.8657817109144542,0.13009049773755657
26161,0.5,0.5555001025658803,0.6113904025187855,0.442596335340234,0.34170472541116703,0.6666666666666666,0.489922480620155,0.8628318584070795,0.10294117647058824
27121,0.5,0.5555001025658803,0.5118282040393896,0.5422110679025831,0.07796420199326434,1.0,0.5038759689922481,0.8495575221238938,0.13461538461538464
34031,0.5,0.5555001025658803,0.6171906708597181,0.43477030105046355,0.3873518864529184,0.6666666666666666,0.4914728682170542,0.8657817109144542,0.10294117647058824
48303,0.5,0.5555001025658803,0.6084541161279986,0.4443130437871907,0.3244784356195692,0.6666666666666666,0.4294573643410852,0.7551622418879056,0.09841628959276019
20149,0.5,0.5545254006730376,0.5270065318247694,0.5198980971963989,0.10108892561921606,1.0,0.5023255813953488,0.8525073746312684,0.13122171945701358
27047,0.5,0.5545254006730376,0.5634385088380236,0.4878689191169794,0.16984393761693944,1.0,0.5162790697674419,0.8731563421828908,0.13348416289592763
41003,0.5,0.5545254006730376,0.5840403429879053,0.4675408650782862,0.22605680126323996,0.6666666666666666,0.49302325581395345,0.8569321533923303,0.11312217194570137
48481,0.5,0.5545254006730376,0.5645533334990667,0.48557997128148367,0.16984393761693944,1.0,0.2511627906976744,0.42477876106194684,0.12782805429864255
51165,0.5,0.5545254006730376,0.5882284243439069,0.46268561900255256,0.23834370643996566,1.0,0.5162790697674419,0.8820058997050148,0.12669683257918554
13123,0.5,0.5535482091174835,0.5532433359963005,0.49539735754827974,0.15403111809972542,0.6666666666666666,0.4666666666666666,0.8289085545722713,0.09502262443438915
31137,0.5,0.5535482091174835,0.4821828470553071,0.5613828057979928,0.04700367365075955,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
6071,0.5,0.552568515148044,0.6247789571218507,0.42225510264069066,0.4912814714606864,0.6666666666666666,0.4666666666666666,0.8392330383480826,0.08710407239819005
8001,0.5,0.552568515148044,0.609435595791979,0.4382691364411102,0.3488970652294198,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
45013,0.5,0.552568515148044,0.604500666233494,0.4443130437871907,0.3189000546486769,0.6666666666666666,0.4914728682170542,0.8613569321533923,0.10633484162895929
26037,0.5,0.5515863059153328,0.5798019531456973,0.46512126287975364,0.22064258644735896,0.6666666666666666,0.4883720930232558,0.855457227138643,0.10520361990950228
31079,0.5,0.5515863059153328,0.5711693094252268,0.47312539079762095,0.19509627292073517,0.6666666666666666,0.49302325581395345,0.8613569321533923,0.10859728506787332
13253,0.5,0.5506015684707404,0.486375075124025,0.5551027393828571,0.04700367365075955,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
27009,0.5,0.5506015684707404,0.5497784140929252,0.49089883269695367,0.14809259926997562,1.0,0.4976744186046511,0.855457227138643,0.11990950226244346
27019,0.5,0.5506015684707404,0.5722600111026752,0.47074240986411375,0.2055242238527351,1.0,0.5147286821705426,0.8790560471976401,0.12782805429864255
37183,0.5,0.5506015684707404,0.616230556766103,0.4276710474967924,0.41540364914135414,0.6666666666666666,0.489922480620155,0.8643067846607669,0.10067873303167423
44001,0.5,0.5506015684707404,0.5722600111026752,0.4723327800497197,0.20217785123843213,0.6666666666666666,0.2325581395348837,0.4926253687315634,0.024886877828054307
51683,0.5,0.5506015684707404,0.522019286792589,0.5142784856849232,0.11078368458049495,1.0,0.4852713178294573,0.8348082595870207,0.11764705882352942
51063,0.5,0.5506015684707404,0.5169605376072244,0.5240571031900405,0.09025110716999005,1.0,0.5131782945736434,0.8672566371681415,0.13461538461538464
55025,0.5,0.5506015684707404,0.6104143529013841,0.4321241315847486,0.3736220918954187,0.6666666666666666,0.5069767441860464,0.8820058997050148,0.11425339366515838
9005,0.5,0.549614289765409,0.6025072049327391,0.4391386633302272,0.321731512066575,0.6666666666666666,0.49922480620155035,0.8716814159292035,0.10972850678733033
12011,0.5,0.549614289765409,0.6238392982131271,0.41768001313744985,0.5170505819617199,0.6666666666666666,0.44961240310077516,0.8126843657817109,0.08371040723981901
17043,0.5,0.549614289765409,0.6181481794844768,0.4240693035578933,0.4410313379600171,0.6666666666666666,0.4945736434108527,0.8702064896755162,0.10407239819004527
55055,0.5,0.549614289765409,0.5808663331736228,0.46105283880752235,0.2286489474786868,1.0,0.5007751937984496,0.8672566371681415,0.11651583710407241
27107,0.5,0.5486244566491971,0.4692987568064295,0.5712128220584007,0.04700367365075955,1.0,0.517829457364341,0.8539823008849557,0.15045248868778283
33009,0.5,0.5486244566491971,0.5850920329220788,0.45528027430768025,0.24711368268761363,0.6666666666666666,0.49612403100775193,0.859882005899705,0.11425339366515838
53017,0.5,0.5486244566491971,0.5543907897285081,0.4840460444636394,0.15960949907061783,1.0,0.5023255813953488,0.8584070796460177,0.12556561085972853
55097,0.5,0.5486244566491971,0.5744313515654522,0.46592956890253,0.211872610199711,1.0,0.517829457364341,0.8849557522123893,0.12782805429864255
56013,0.5,0.5486244566491971,0.5578109300290706,0.4817330781299396,0.16984393761693944,1.0,0.49302325581395345,0.8466076696165191,0.12104072398190047
8049,0.5,0.5476320558696264,0.4467212241502876,0.5699983583436541,0.026471096240254677,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
27099,0.5,0.5476320558696264,0.5611982364759729,0.47784547635858043,0.1833336717578783,1.0,0.5038759689922481,0.8613569321533923,0.12556561085972853
37037,0.5,0.5476320558696264,0.5808663331736228,0.4577653453785784,0.23601408566786575,1.0,0.5007751937984496,0.8643067846607669,0.11764705882352942
42071,0.5,0.5476320558696264,0.6133344389059536,0.42587458944690604,0.40660008460880087,0.6666666666666666,0.49922480620155035,0.8731563421828908,0.10972850678733033
53021,0.5,0.5476320558696264,0.556674562825612,0.4794054572127564,0.16984393761693944,0.6666666666666666,0.42480620155038756,0.7625368731563421,0.08597285067873305
6097,0.5,0.5466370740708177,0.6104143529013841,0.42587458944690604,0.3964525552594726,0.6666666666666666,0.4883720930232558,0.8628318584070795,0.10180995475113123
27033,0.5,0.5466370740708177,0.5,0.5349229581368444,0.07796420199326434,1.0,0.5271317829457364,0.8775811209439528,0.14592760180995476
29063,0.5,0.5466370740708177,0.4891424752844662,0.5408966660026231,0.06378001092973537,1.0,0.48372093023255813,0.8185840707964601,0.13009049773755657
55071,0.5,0.5466370740708177,0.5829855089834823,0.4536141719547697,0.24711368268761363,1.0,0.5069767441860464,0.8746312684365781,0.11877828054298645
13121,0.5,0.5456394977924135,0.6123637595820983,0.42225510264069066,0.42312973244919755,0.6666666666666666,0.4604651162790697,0.827433628318584,0.08597285067873305
16015,0.5,0.5456394977924135,0.41587864640177696,0.6042379937253903,0.0,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
35015,0.5,0.5456394977924135,0.5645533334990667,0.46994463552423316,0.19134003278920614,0.6666666666666666,0.489922480620155,0.8539823008849557,0.10859728506787332
41053,0.5,0.5456394977924135,0.5765894115753722,0.4577653453785784,0.2286489474786868,0.6666666666666666,0.5023255813953488,0.8702064896755162,0.11651583710407241
53007,0.5,0.5456394977924135,0.5776635119837943,0.4577653453785784,0.2286489474786868,0.6666666666666666,0.48062015503875966,0.8495575221238938,0.0995475113122172
34021,0.5,0.5446393134684844,0.604500666233494,0.4276710474967924,0.3611839704061456,0.6666666666666666,0.4883720930232558,0.8643067846607669,0.0995475113122172
42109,0.5,0.5446393134684844,0.5543907897285081,0.47627884311390445,0.16984393761693944,1.0,0.517829457364341,0.8746312684365781,0.13348416289592763
48107,0.5,0.5446393134684844,0.43244702869028906,0.588963856442962,0.0,1.0,0.5023255813953488,0.8392330383480826,0.1402714932126697
56043,0.5,0.5446393134684844,0.47220282020982496,0.5569980571162483,0.04700367365075955,1.0,0.5240310077519379,0.8539823008849557,0.16063348416289594
4025,0.5,0.5436365074264222,0.603505343396642,0.42856599297992437,0.3605766077687858,0.6666666666666666,0.49302325581395345,0.8643067846607669,0.10746606334841631
12097,0.5,0.5436365074264222,0.5974737142697668,0.43389036065577047,0.3244784356195692,0.6666666666666666,0.48062015503875966,0.8525073746312684,0.09728506787330318
16067,0.5,0.5436365074264222,0.5169605376072244,0.510722069342535,0.10108892561921606,1.0,0.5069767441860464,0.859882005899705,0.12895927601809956
27041,0.5,0.5436365074264222,0.5578109300290706,0.47470550049867843,0.17905312761248038,1.0,0.5100775193798449,0.8672566371681415,0.12895927601809956
48355,0.5,0.5436365074264222,0.6015062348665643,0.42856599297992437,0.34958632017866564,0.6666666666666666,0.4728682170542635,0.8480825958702064,0.08936651583710409
48381,0.5,0.5436365074264222,0.5829855089834823,0.44687315825313045,0.25701732960574475,0.6666666666666666,0.5023255813953488,0.8731563421828908,0.11425339366515838
55091,0.5,0.5436365074264222,0.4589420720780262,0.5669445174908563,0.026471096240254677,1.0,0.5224806201550387,0.8613569321533923,0.15271493212669685
27079,0.5,0.5426310658858187,0.5355681025846428,0.49165242257996167,0.13492516004864968,1.0,0.5209302325581395,0.8643067846607669,0.1481900452488688
27153,0.5,0.5426310658858187,0.5343576667090773,0.4939039614302263,0.13492516004864968,0.6666666666666666,0.4325581395348837,0.7625368731563421,0.09841628959276019
29073,0.5,0.5426310658858187,0.5156844359931541,0.5128600478643408,0.10108892561921606,0.6666666666666666,0.4821705426356589,0.8333333333333333,0.11312217194570137
27073,0.5,0.5416229749573294,0.4692987568064295,0.5620049480959544,0.04700367365075955,1.0,0.517829457364341,0.8687315634218289,0.14140271493212672
29003,0.5,0.5416229749573294,0.5118282040393896,0.5121487699284126,0.10108892561921606,1.0,0.5131782945736434,0.859882005899705,0.13914027149321267
31101,0.5,0.5416229749573294,0.4793600983070585,0.5500002276480178,0.04700367365075955,1.0,0.49612403100775193,0.8421828908554572,0.12895927601809956
42027,0.5,0.5416229749573294,0.5840403429879053,0.44173496345875685,0.2693042347824705,0.6666666666666666,0.49922480620155035,0.8672566371681415,0.11199095022624436
46011,0.5,0.5416229749573294,0.5232727222552864,0.5005769490342455,0.11078368458049495,1.0,0.5224806201550387,0.8702064896755162,0.14479638009049775
55109,0.5,0.5416229749573294,0.5656646468955202,0.4594127693910346,0.20875315534646727,0.6666666666666666,0.4883720930232558,0.8510324483775811,0.10972850678733033
8014,0.5,0.5406122206415225,0.5486158373848375,0.4739162951701492,0.1648689365489514,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
13235,0.5,0.5406122206415225,0.4807742954374583,0.5375899385547869,0.06378001092973537,1.0,0.4728682170542635,0.8126843657817109,0.11877828054298645
13089,0.5,0.5406122206415225,0.604500666233494,0.42043189820812366,0.39351788402763827,0.6666666666666666,0.4852713178294573,0.8613569321533923,0.09728506787330318
27169,0.5,0.5406122206415225,0.556674562825612,0.469145125003789,0.1833336717578783,1.0,0.49612403100775193,0.8569321533923303,0.11651583710407241
34019,0.5,0.5406122206415225,0.5819275120537741,0.442596335340234,0.26764626009811854,0.6666666666666666,0.48372093023255813,0.8525073746312684,0.10067873303167423
38009,0.5,0.5406122206415225,0.46489734782089265,0.5657158376193203,0.04700367365075955,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
53019,0.5,0.5406122206415225,0.4544087114940982,0.5681691017552235,0.026471096240254677,1.0,0.4728682170542635,0.8097345132743362,0.12104072398190047
4012,0.5,0.5395987888277121,0.5415587679091047,0.4878689191169794,0.1648689365489514,1.0,0.5100775193798449,0.8569321533923303,0.13800904977375567
19161,0.5,0.5395987888277121,0.486375075124025,0.5362588684785512,0.06378001092973537,1.0,0.5255813953488372,0.8643067846607669,0.15497737556561086
20051,0.5,0.5395987888277121,0.5257663136350856,0.49315498066285524,0.12756002185947077,1.0,0.4945736434108527,0.8480825958702064,0.12217194570135748
41017,0.5,0.5395987888277121,0.5882284243439069,0.4356481388376705,0.29495007790828054,0.6666666666666666,0.49612403100775193,0.8643067846607669,0.11199095022624436
55073,0.5,0.5395987888277121,0.5850920329220788,0.4391386633302272,0.27717356659193454,1.0,0.517829457364341,0.883480825958702,0.12782805429864255
6109,0.5,0.5385826652927759,0.5689777389528872,0.45277827867231046,0.22605680126323996,0.6666666666666666,0.48682170542635655,0.8510324483775811,0.10633484162895929
16001,0.5,0.5385826652927759,0.5964583417368596,0.4240693035578933,0.35094953185982397,0.6666666666666666,0.49612403100775193,0.8687315634218289,0.10746606334841631
20117,0.5,0.5375638356999586,0.486375075124025,0.5322364749466824,0.06378001092973537,1.0,0.5240310077519379,0.8790560471976401,0.1402714932126697
27083,0.5,0.5375638356999586,0.519498978136308,0.49539735754827974,0.11955366082814292,1.0,0.5271317829457364,0.8805309734513274,0.14479638009049775
39121,0.5,0.5375638356999586,0.5039869544171396,0.5142784856849232,0.10108892561921606,1.0,0.5147286821705426,0.8628318584070795,0.13800904977375567
46081,0.5,0.5375638356999586,0.5257663136350856,0.4924044698009229,0.12756002185947077,1.0,0.4976744186046511,0.8584070796460177,0.11764705882352942
48171,0.5,0.5375638356999586,0.5474494174409745,0.4754930140674358,0.16984393761693944,1.0,0.5131782945736434,0.8702064896755162,0.13122171945701358
30047,0.5,0.5365422855976567,0.5355681025846428,0.4801829706016987,0.14809259926997562,0.6666666666666666,0.4883720930232558,0.8480825958702064,0.11199095022624436
31127,0.5,0.5365422855976567,0.44516342156823807,0.5657158376193203,0.026471096240254677,1.0,0.5085271317829457,0.8436578171091444,0.14592760180995476
48121,0.5,0.5365422855976567,0.5964583417368596,0.42043189820812366,0.37093924571651543,0.6666666666666666,0.475968992248062,0.8495575221238938,0.09389140271493214
4019,0.5,0.5355180004181896,0.6074698987208242,0.40835527551392303,0.46387319906540875,0.6666666666666666,0.4883720930232558,0.8657817109144542,0.09841628959276019
8071,0.5,0.5355180004181896,0.502662968954869,0.510722069342535,0.09025110716999005,1.0,0.5286821705426357,0.8731563421828908,0.15158371040723984
8081,0.5,0.5355180004181896,0.46044034062097317,0.5422110679025831,0.04700367365075955,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
12099,0.5,0.5355180004181896,0.6113904025187855,0.40455808471504207,0.519790960356588,0.6666666666666666,0.4790697674418604,0.8539823008849557,0.09389140271493214
13133,0.5,0.5355180004181896,0.5118282040393896,0.5042324512259269,0.11078368458049495,1.0,0.48682170542635655,0.8362831858407079,0.11990950226244346
13135,0.5,0.5355180004181896,0.5984861732476432,0.41768001313744985,0.38643630570994125,0.6666666666666666,0.4542635658914728,0.8200589970501475,0.08371040723981901
38017,0.5,0.5355180004181896,0.5765894115753722,0.4391386633302272,0.2588762838504705,0.6666666666666666,0.489922480620155,0.8584070796460177,0.10633484162895929
55015,0.5,0.5355180004181896,0.5439268419770289,0.469145125003789,0.1648689365489514,1.0,0.49612403100775193,0.855457227138643,0.11877828054298645
4013,0.5,0.5344909654765535,0.6123637595820983,0.4007212358537793,0.5695396516767788,0.6666666666666666,0.4790697674418604,0.8539823008849557,0.09389140271493214
16057,0.5,0.5344909654765535,0.5245217207690103,0.48557997128148367,0.12756002185947077,1.0,0.5162790697674419,0.8716814159292035,0.13461538461538464
35041,0.5,0.5344909654765535,0.4946129990001853,0.5121487699284126,0.07796420199326434,1.0,0.5209302325581395,0.8687315634218289,0.14253393665158373
37175,0.5,0.5344909654765535,0.5497784140929252,0.46592956890253,0.18742390537943537,0.6666666666666666,0.48682170542635655,0.8480825958702064,0.10972850678733033
48041,0.5,0.5344909654765535,0.5733473515985938,0.44000613702525193,0.25318281205096993,0.6666666666666666,0.48682170542635655,0.8539823008849557,0.10520361990950228
55049,0.5,0.5344909654765535,0.5207613827448183,0.4901436938100132,0.11955366082814292,1.0,0.49612403100775193,0.8525073746312684,0.11990950226244346
6065,0.5,0.5334611659691559,0.6084541161279986,0.4016842113439396,0.5149119083123892,0.6666666666666666,0.46201550387596896,0.8333333333333333,0.08597285067873305
19043,0.5,0.5334611659691559,0.5156844359931541,0.4961417852379517,0.11078368458049495,1.0,0.4976744186046511,0.8525073746312684,0.1233031674208145
20175,0.5,0.5334611659691559,0.486375075124025,0.5163959263545039,0.07796420199326434,1.0,0.49302325581395345,0.8392330383480826,0.12556561085972853
34013,0.5,0.5334611659691559,0.6015062348665643,0.41023925368965575,0.42030792376045173,0.6666666666666666,0.4728682170542635,0.8495575221238938,0.08936651583710409
40153,0.5,0.5334611659691559,0.5066201137397774,0.5013109651408618,0.10108892561921606,1.0,0.5007751937984496,0.8510324483775811,0.13009049773755657
42111,0.5,0.5334611659691559,0.5711693094252268,0.44173496345875685,0.2449982997433216,1.0,0.517829457364341,0.883480825958702,0.12669683257918554
48115,0.5,0.5334611659691559,0.47508317670880795,0.5274873329583618,0.06378001092973537,1.0,0.4976744186046511,0.8451327433628318,0.12782805429864255
51163,0.5,0.5334611659691559,0.529473966437316,0.4832766725821349,0.14174421292299969,1.0,0.4852713178294573,0.8362831858407079,0.11764705882352942
4003,0.5,0.5324285869725383,0.5798019531456973,0.43123782249587994,0.2830177593186253,0.6666666666666666,0.4852713178294573,0.8569321533923303,0.10067873303167423
6039,0.5,0.5324285869725383,0.5744313515654522,0.43477030105046355,0.2642379035774796,0.6666666666666666,0.48682170542635655,0.855457227138643,0.10520361990950228
19165,0.5,0.5324285869725383,0.48498319279958335,0.5233671969982769,0.07796420199326434,1.0,0.5302325581395348,0.8731563421828908,0.15384615384615385
34023,0.5,0.5324285869725383,0.6015062348665643,0.40835527551392303,0.42939574179382617,0.6666666666666666,0.4697674418604651,0.8451327433628318,0.08823529411764708
51199,0.5,0.5324285869725383,0.5532433359963005,0.45528027430768025,0.19509627292073517,0.6666666666666666,0.4666666666666666,0.8303834808259587,0.09389140271493214
19051,0.5,0.5313932134420765,0.44827217922636087,0.551282514950366,0.026471096240254677,1.0,0.5162790697674419,0.8392330383480826,0.16063348416289594
27065,0.5,0.5313932134420765,0.5,0.5056845279746787,0.09025110716999005,1.0,0.49922480620155035,0.8510324483775811,0.12669683257918554
31023,0.5,0.5313932134420765,0.4544087114940982,0.5487134489624137,0.04700367365075955,1.0,0.4852713178294573,0.8333333333333333,0.11764705882352942
31047,0.5,0.5313932134420765,0.5131183031427682,0.4901436938100132,0.11078368458049495,1.0,0.4976744186046511,0.8569321533923303,0.11990950226244346
48473,0.5,0.5313932134420765,0.529473966437316,0.4754930140674358,0.14809259926997562,0.6666666666666666,0.475968992248062,0.8348082595870207,0.10407239819004527
8101,0.5,0.5303550302106663,0.5798019531456973,0.42587458944690604,0.29495007790828054,0.6666666666666666,0.5007751937984496,0.8716814159292035,0.11199095022624436
38057,0.5,0.5303550302106663,0.4404483173932825,0.556367370370541,0.026471096240254677,1.0,0.49302325581395345,0.8303834808259587,0.13235294117647062
42063,0.5,0.5303550302106663,0.5667724710761963,0.4391386633302272,0.24283313854221578,0.6666666666666666,0.49922480620155035,0.8702064896755162,0.11199095022624436
42119,0.5,0.5303550302106663,0.5427447915861141,0.46268561900255256,0.17456369551023032,1.0,0.5116279069767442,0.8702064896755162,0.12895927601809956
48273,0.5,0.5303550302106663,0.5156844359931541,0.48481380846125255,0.11955366082814292,1.0,0.49922480620155035,0.8480825958702064,0.12782805429864255
51640,0.5,0.5303550302106663,0.43566934982273975,0.5620049480959544,0.026471096240254677,1.0,0.475968992248062,0.8156342182890854,0.11990950226244346
19103,0.5,0.5293140219873897,0.5623201506539228,0.44000613702525193,0.23117006697854509,1.0,0.5054263565891473,0.8687315634218289,0.11990950226244346
19049,0.5,0.5293140219873897,0.5451049456147188,0.4561105005121979,0.1833336717578783,0.6666666666666666,0.4883720930232558,0.8495575221238938,0.11085972850678735
35009,0.5,0.5293140219873897,0.5355681025846428,0.46592956890253,0.15960949907061783,1.0,0.4976744186046511,0.8539823008849557,0.11990950226244346
39137,0.5,0.5293140219873897,0.5307012431935707,0.47153845554751594,0.14809259926997562,1.0,0.5038759689922481,0.8584070796460177,0.12782805429864255
48085,0.5,0.5293140219873897,0.5933945739052211,0.41023925368965575,0.38960175661786745,0.6666666666666666,0.4852713178294573,0.8584070796460177,0.10067873303167423
48437,0.5,0.5293140219873897,0.44202703014640976,0.5544687876480665,0.026471096240254677,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
55093,0.5,0.5293140219873897,0.5257663136350856,0.47470550049867843,0.14174421292299969,1.0,0.5007751937984496,0.8525073746312684,0.12782805429864255
19105,0.5,0.5282701733561643,0.5118282040393896,0.48862874346052987,0.11955366082814292,1.0,0.5023255813953488,0.8539823008849557,0.12669683257918554
48325,0.5,0.5282701733561643,0.5403687441446694,0.4594127693910346,0.17456369551023032,1.0,0.49612403100775193,0.8569321533923303,0.11764705882352942
6027,0.5,0.5272234687743735,0.5105333706167676,0.48862874346052987,0.11955366082814292,0.6666666666666666,0.48682170542635655,0.8436578171091444,0.11312217194570137
6063,0.5,0.5272234687743735,0.5169605376072244,0.48557997128148367,0.12756002185947077,0.6666666666666666,0.48372093023255813,0.8392330383480826,0.11312217194570137
8039,0.5,0.5272234687743735,0.47508317670880795,0.5149856561422577,0.07796420199326434,1.0,0.4883720930232558,0.8259587020648967,0.13009049773755657
20205,0.5,0.5272234687743735,0.46193227397145953,0.5349229581368444,0.04700367365075955,1.0,0.4883720930232558,0.831858407079646,0.1233031674208145
34017,0.5,0.5272234687743735,0.5923673775125304,0.40740965095283066,0.3891561620159464,0.6666666666666666,0.475968992248062,0.8510324483775811,0.09162895927601811
47187,0.5,0.5272234687743735,0.5722600111026752,0.42856599297992437,0.27565262112944633,0.6666666666666666,0.475968992248062,0.8451327433628318,0.09615384615384617
54089,0.5,0.5272234687743735,0.49051807824199245,0.5092898065570746,0.09025110716999005,0.6666666666666666,0.475968992248062,0.8289085545722713,0.10972850678733033
31031,0.5,0.526173892571477,0.4209313586871595,0.5742315320518285,0.0,1.0,0.5085271317829457,0.8510324483775811,0.13914027149321267
53033,0.5,0.526173892571477,0.6015062348665643,0.39684389179756807,0.4991773480615184,0.6666666666666666,0.4604651162790697,0.8303834808259587,0.08371040723981901
16049,0.5,0.5251214289476036,0.5066201137397774,0.49165242257996167,0.11078368458049495,1.0,0.5131782945736434,0.8613569321533923,0.13800904977375567
19035,0.5,0.5251214289476036,0.4877614883486119,0.5092898065570746,0.09025110716999005,1.0,0.5240310077519379,0.8628318584070795,0.15271493212669685
25011,0.5,0.5251214289476036,0.556674562825612,0.44000613702525193,0.22605680126323996,1.0,0.49922480620155035,0.8628318584070795,0.11651583710407241
6019,0.5,0.5240660619721254,0.5923673775125304,0.4007212358537793,0.4209425132099959,0.6666666666666666,0.489922480620155,0.8672566371681415,0.10067873303167423
8031,0.5,0.5240660619721254,0.5882284243439069,0.4055110682303562,0.38457735146521543,0.6666666666666666,0.49612403100775193,0.8702064896755162,0.10633484162895929
27081,0.5,0.5240660619721254,0.43406186771807853,0.5626260385890227,0.026471096240254677,1.0,0.4775193798449612,0.8185840707964601,0.11990950226244346
6013,0.5,0.523007775582208,0.5944187885915624,0.39684389179756807,0.45113189738265375,0.6666666666666666,0.48682170542635655,0.8643067846607669,0.09841628959276019
48209,0.5,0.523007775582208,0.5600727436183499,0.43123782249587994,0.24711368268761363,0.6666666666666666,0.48682170542635655,0.8510324483775811,0.10746606334841631
6073,0.5,0.521946553581347,0.5994957353432266,0.3889642344684392,0.5430475881114987,0.6666666666666666,0.4775193798449612,0.8539823008849557,0.09162895927601811
8063,0.5,0.521946553581347,0.42755768886139633,0.5500002276480178,0.026471096240254677,1.0,0.5147286821705426,0.8480825958702064,0.15271493212669685
31019,0.5,0.521946553581347,0.5270065318247694,0.4602337193173469,0.15403111809972542,1.0,0.49302325581395345,0.8451327433628318,0.12104072398190047
35053,0.5,0.5208823796378783,0.4807742954374583,0.5020435176052178,0.07796420199326434,1.0,0.5224806201550387,0.8628318584070795,0.15158371040723984
48493,0.5,0.5208823796378783,0.5282424059838751,0.4577653453785784,0.1648689365489514,0.6666666666666666,0.4883720930232558,0.8466076696165191,0.11425339366515838
16053,0.5,0.5198152372834708,0.4821828470553071,0.4961417852379517,0.07796420199326434,1.0,0.4821705426356589,0.8303834808259587,0.11651583710407241
34039,0.5,0.5198152372834708,0.5850920329220788,0.4007212358537793,0.38960175661786745,0.6666666666666666,0.489922480620155,0.8657817109144542,0.10180995475113123
8041,0.5,0.5187451099115972,0.5829855089834823,0.3997557295447034,0.38457735146521543,0.6666666666666666,0.4945736434108527,0.8672566371681415,0.10633484162895929
19089,0.5,0.5187451099115972,0.4513537858158936,0.5281695521686154,0.04700367365075955,1.0,0.5255813953488372,0.8657817109144542,0.15271493212669685
27053,0.5,0.5187451099115972,0.5913371820020299,0.3939087901201923,0.45271256383083475,0.6666666666666666,0.42170542635658914,0.7728613569321534,0.0735294117647059
40141,0.5,0.5187451099115972,0.42591273617721837,0.5480683654970213,0.026471096240254677,1.0,0.5348837209302325,0.8657817109144542,0.16742081447963802
46125,0.5,0.5187451099115972,0.43886250927810533,0.5389162033134314,0.026471096240254677,1.0,0.49922480620155035,0.8392330383480826,0.13574660633484165
46079,0.5,0.517671980775984,0.46637059301631045,0.5128600478643408,0.06378001092973537,0.6666666666666666,0.38759689922480617,0.6784660766961652,0.0995475113122172
54071,0.5,0.517671980775984,0.4467212241502876,0.5375899385547869,0.04700367365075955,1.0,0.5193798449612402,0.8643067846607669,0.14592760180995476
19151,0.5,0.5165958329890374,0.4404483173932825,0.5408966660026231,0.04700367365075955,1.0,0.5007751937984496,0.8436578171091444,0.13348416289592763
27103,0.5,0.5165958329890374,0.5066201137397774,0.46994463552423316,0.12756002185947077,1.0,0.5147286821705426,0.8716814159292035,0.13235294117647062
31051,0.5,0.5165958329890374,0.40902713575020355,0.5644830346532417,0.0,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
41063,0.5,0.5165958329890374,0.43244702869028906,0.5506419307616497,0.026471096240254677,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
48491,0.5,0.5165958329890374,0.5744313515654522,0.40455808471504207,0.34095357752166994,0.6666666666666666,0.4775193798449612,0.8466076696165191,0.09728506787330318
48069,0.5,0.5165958329890374,0.40555083460916874,0.5557355990383221,0.0,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
55065,0.5,0.5165958329890374,0.48498319279958335,0.49165242257996167,0.09025110716999005,1.0,0.4945736434108527,0.8421828908554572,0.12669683257918554
16021,0.5,0.5155166495202517,0.4528845548619438,0.5205945427872438,0.04700367365075955,1.0,0.4883720930232558,0.831858407079646,0.12443438914027151
